GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,EMP_N,PAYQTR1,PAYQTR1_N,PAYANN,PAYANN_N
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,Noise range for number of employees (%),"First-quarter payroll ($1,000)",Noise range for first-quarter payroll (%),"Annual payroll ($1,000)",Noise range for annual payroll (%)
0500000US50021,50021,"Rutland County, Vermont",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US50025,50025,"Windham County, Vermont",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US50027,50027,"Windsor County, Vermont",326,Plastics and rubber products manufacturing,2007,6,532,G,5285,G,21633,G
0500000US51005,51005,"Alleghany County, Virginia",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US51009,51009,"Amherst County, Virginia",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US51015,51015,"Augusta County, Virginia",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US51019,51019,"Bedford County, Virginia",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US51023,51023,"Botetourt County, Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US51031,51031,"Campbell County, Virginia",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US51035,51035,"Carroll County, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51041,51041,"Chesterfield County, Virginia",326,Plastics and rubber products manufacturing,2007,5,763,H,7240,H,34338,H
0500000US51053,51053,"Dinwiddie County, Virginia",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US51059,51059,"Fairfax County, Virginia",326,Plastics and rubber products manufacturing,2007,3,36,H,922,G,3524,G
0500000US51061,51061,"Fauquier County, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51067,51067,"Franklin County, Virginia",326,Plastics and rubber products manufacturing,2007,3,g,D,D,D,D,D
0500000US51069,51069,"Frederick County, Virginia",326,Plastics and rubber products manufacturing,2007,15,943,G,9634,G,38613,G
0500000US51073,51073,"Gloucester County, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51077,51077,"Grayson County, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51079,51079,"Greene County, Virginia",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US51083,51083,"Halifax County, Virginia",326,Plastics and rubber products manufacturing,2007,3,f,D,D,D,D,D
0500000US51085,51085,"Hanover County, Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US51087,51087,"Henrico County, Virginia",326,Plastics and rubber products manufacturing,2007,6,e,D,D,D,D,D
0500000US51089,51089,"Henry County, Virginia",326,Plastics and rubber products manufacturing,2007,6,796,H,8423,H,29599,H
0500000US51095,51095,"James City County, Virginia",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US51107,51107,"Loudoun County, Virginia",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US51109,51109,"Louisa County, Virginia",326,Plastics and rubber products manufacturing,2007,5,712,H,S,S,34642,H
0500000US51111,51111,"Lunenburg County, Virginia",326,Plastics and rubber products manufacturing,2007,1,e,D,D,D,D,D
0500000US51117,51117,"Mecklenburg County, Virginia",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US51119,51119,"Middlesex County, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51121,51121,"Montgomery County, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51135,51135,"Nottoway County, Virginia",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US51149,51149,"Prince George County, Virginia",326,Plastics and rubber products manufacturing,2007,2,f,D,D,D,D,D
0500000US51153,51153,"Prince William County, Virginia",326,Plastics and rubber products manufacturing,2007,3,94,H,691,G,3132,G
0500000US51155,51155,"Pulaski County, Virginia",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US51161,51161,"Roanoke County, Virginia",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US51165,51165,"Rockingham County, Virginia",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US51167,51167,"Russell County, Virginia",326,Plastics and rubber products manufacturing,2007,1,e,D,D,D,D,D
0500000US51169,51169,"Scott County, Virginia",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US51171,51171,"Shenandoah County, Virginia",326,Plastics and rubber products manufacturing,2007,2,g,D,D,D,D,D
0500000US51173,51173,"Smyth County, Virginia",326,Plastics and rubber products manufacturing,2007,2,f,D,D,D,D,D
0500000US51177,51177,"Spotsylvania County, Virginia",326,Plastics and rubber products manufacturing,2007,5,e,D,D,D,D,D
0500000US51179,51179,"Stafford County, Virginia",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US51187,51187,"Warren County, Virginia",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US51191,51191,"Washington County, Virginia",326,Plastics and rubber products manufacturing,2007,4,c,D,D,D,D,D
0500000US51197,51197,"Wythe County, Virginia",326,Plastics and rubber products manufacturing,2007,5,808,G,6604,G,28452,G
0500000US51515,51515,"Bedford city, Virginia",326,Plastics and rubber products manufacturing,2007,3,72,H,453,H,1912,H
0500000US51520,51520,"Bristol city, Virginia",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US51530,51530,"Buena Vista city, Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US51550,51550,"Chesapeake city, Virginia",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US51580,51580,"Covington city, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51590,51590,"Danville city, Virginia",326,Plastics and rubber products manufacturing,2007,3,g,D,D,D,D,D
0500000US51595,51595,"Emporia city, Virginia",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US51650,51650,"Hampton city, Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US51660,51660,"Harrisonburg city, Virginia",326,Plastics and rubber products manufacturing,2007,1,f,D,D,D,D,D
0500000US51680,51680,"Lynchburg city, Virginia",326,Plastics and rubber products manufacturing,2007,5,452,H,4406,H,17674,H
0500000US51683,51683,"Manassas city, Virginia",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US51690,51690,"Martinsville city, Virginia",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US51700,51700,"Newport News city, Virginia",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US51710,51710,"Norfolk city, Virginia",326,Plastics and rubber products manufacturing,2007,6,f,D,D,D,D,D
0500000US51730,51730,"Petersburg city, Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US51740,51740,"Portsmouth city, Virginia",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US51760,51760,"Richmond city, Virginia",326,Plastics and rubber products manufacturing,2007,5,318,H,2936,H,11570,H
0500000US51770,51770,"Roanoke city, Virginia",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US51775,51775,"Salem city, Virginia",326,Plastics and rubber products manufacturing,2007,3,f,D,D,D,D,D
0500000US51800,51800,"Suffolk city, Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US51810,51810,"Virginia Beach city, Virginia",326,Plastics and rubber products manufacturing,2007,9,e,D,D,D,D,D
0500000US51820,51820,"Waynesboro city, Virginia",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US51840,51840,"Winchester city, Virginia",326,Plastics and rubber products manufacturing,2007,5,g,D,D,D,D,D
0500000US53001,53001,"Adams County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53005,53005,"Benton County, Washington",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US53007,53007,"Chelan County, Washington",326,Plastics and rubber products manufacturing,2007,4,c,D,D,D,D,D
0500000US53009,53009,"Clallam County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53011,53011,"Clark County, Washington",326,Plastics and rubber products manufacturing,2007,20,706,G,6048,G,25814,G
0500000US53015,53015,"Cowlitz County, Washington",326,Plastics and rubber products manufacturing,2007,5,149,H,1579,H,6241,H
0500000US53019,53019,"Ferry County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53021,53021,"Franklin County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53027,53027,"Grays Harbor County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53029,53029,"Island County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53033,53033,"King County, Washington",326,Plastics and rubber products manufacturing,2007,76,3060,G,30599,G,146991,G
0500000US53035,53035,"Kitsap County, Washington",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US53041,53041,"Lewis County, Washington",326,Plastics and rubber products manufacturing,2007,4,b,D,D,D,D,D
0500000US53045,53045,"Mason County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53051,53051,"Pend Oreille County, Washington",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US53053,53053,"Pierce County, Washington",326,Plastics and rubber products manufacturing,2007,31,2122,G,26404,G,98819,G
0500000US53057,53057,"Skagit County, Washington",326,Plastics and rubber products manufacturing,2007,5,78,G,522,G,2338,H
0500000US53059,53059,"Skamania County, Washington",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US53061,53061,"Snohomish County, Washington",326,Plastics and rubber products manufacturing,2007,22,730,H,7052,H,28974,H
0500000US53063,53063,"Spokane County, Washington",326,Plastics and rubber products manufacturing,2007,24,1056,G,7977,G,33805,G
0500000US53067,53067,"Thurston County, Washington",326,Plastics and rubber products manufacturing,2007,6,473,G,4401,G,17294,G
0500000US53071,53071,"Walla Walla County, Washington",326,Plastics and rubber products manufacturing,2007,4,b,S,257,H,1034,H
0500000US53073,53073,"Whatcom County, Washington",326,Plastics and rubber products manufacturing,2007,10,293,G,2196,G,8988,G
0500000US53077,53077,"Yakima County, Washington",326,Plastics and rubber products manufacturing,2007,14,1392,G,16212,G,57225,G
0500000US54001,54001,"Barbour County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US54003,54003,"Berkeley County, West Virginia",326,Plastics and rubber products manufacturing,2007,5,723,H,4775,H,20159,H
0500000US54011,54011,"Cabell County, West Virginia",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US54013,54013,"Calhoun County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US54019,54019,"Fayette County, West Virginia",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US54021,54021,"Gilmer County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US54025,54025,"Greenbrier County, West Virginia",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US54029,54029,"Hancock County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US54033,54033,"Harrison County, West Virginia",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US54035,54035,"Jackson County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US54039,54039,"Kanawha County, West Virginia",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US54041,54041,"Lewis County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US54043,54043,"Lincoln County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US54045,54045,"Logan County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US54049,54049,"Marion County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US54053,54053,"Mason County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US54055,54055,"Mercer County, West Virginia",326,Plastics and rubber products manufacturing,2007,4,46,H,276,H,1041,H
0500000US54057,54057,"Mineral County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US54067,54067,"Nicholas County, West Virginia",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US54069,54069,"Ohio County, West Virginia",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US54079,54079,"Putnam County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US54081,54081,"Raleigh County, West Virginia",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US54085,54085,"Ritchie County, West Virginia",326,Plastics and rubber products manufacturing,2007,3,g,D,D,D,D,D
0500000US54087,54087,"Roane County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US54091,54091,"Taylor County, West Virginia",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US54097,54097,"Upshur County, West Virginia",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US54099,54099,"Wayne County, West Virginia",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US54107,54107,"Wood County, West Virginia",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US55001,55001,"Adams County, Wisconsin",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US55005,55005,"Barron County, Wisconsin",326,Plastics and rubber products manufacturing,2007,6,e,D,D,D,D,D
0500000US55009,55009,"Brown County, Wisconsin",326,Plastics and rubber products manufacturing,2007,13,587,G,5527,H,23917,H
0500000US55013,55013,"Burnett County, Wisconsin",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US55017,55017,"Chippewa County, Wisconsin",326,Plastics and rubber products manufacturing,2007,13,747,G,8065,G,32757,G
0500000US55019,55019,"Clark County, Wisconsin",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US55021,55021,"Columbia County, Wisconsin",326,Plastics and rubber products manufacturing,2007,7,408,G,3821,G,15206,G
0500000US55023,55023,"Crawford County, Wisconsin",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US55025,55025,"Dane County, Wisconsin",326,Plastics and rubber products manufacturing,2007,30,1384,H,15682,H,60351,H
0500000US55027,55027,"Dodge County, Wisconsin",326,Plastics and rubber products manufacturing,2007,5,196,G,1665,H,6878,H
0500000US55029,55029,"Door County, Wisconsin",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US55031,55031,"Douglas County, Wisconsin",326,Plastics and rubber products manufacturing,2007,4,248,H,2067,H,11011,H
0500000US55033,55033,"Dunn County, Wisconsin",326,Plastics and rubber products manufacturing,2007,3,90,G,732,G,3361,G
0500000US55035,55035,"Eau Claire County, Wisconsin",326,Plastics and rubber products manufacturing,2007,9,459,H,3974,H,16339,H
0500000US55039,55039,"Fond du Lac County, Wisconsin",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US55041,55041,"Forest County, Wisconsin",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US55043,55043,"Grant County, Wisconsin",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US55045,55045,"Green County, Wisconsin",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US55047,55047,"Green Lake County, Wisconsin",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US55055,55055,"Jefferson County, Wisconsin",326,Plastics and rubber products manufacturing,2007,13,409,G,3787,H,14817,G
